vn	-0.605347	0.795523	0.026432
vn	-0.867361	0.494285	0.058022
vn	-0.797874	0.600874	0.048453
vn	-0.608422	0.793169	0.026571
vn	-0.485334	0.874281	0.009138
vn	-0.48814	0.872717	0.009213
vn	-0.482878	0.87564	0.009084
vn	-0.813612	0.579154	0.051155
vn	-0.811838	0.582262	0.043484
vn	-0.809666	0.585286	0.043367
vn	-0.812417	0.580836	0.051063
vn	-0.841706	0.53876	0.035621
vn	-0.839311	0.542489	0.035541
vn	-0.836731	0.546464	0.03547
vn	-0.807362	0.588469	0.043257
vn	-0.811092	0.582694	0.050968
vn	-0.385454	-0.739195	0.552283
vn	-0.760319	-0.511617	0.400204
vn	-0.322227	-0.804339	0.499207
vn	-0.690183	-0.614029	0.382906
vn	-0.953337	-0.23933	0.184039
vn	-0.911659	-0.365547	0.18776
vn	-0.522104	-0.793355	0.313043
vn	-0.726227	-0.669085	0.157859
vn	-0.235463	-0.881513	0.409257
vn	-0.992178	-0.114309	0.050167
vn	-0.971355	-0.232031	0.051285
vn	-0.802367	-0.595352	0.041994
vn	-0.426663	-0.897645	0.110419
vn	-0.464989	-0.88501	0.023309
vn	-0.217791	-0.975941	0.010337
vn	-0.198281	-0.976755	0.081447
vn	-0.307709	-0.924131	0.226489
vn	-0.162931	-0.935097	0.314718
vn	-0.158555	-0.973445	0.16512
vn	-0.106823	-0.964958	0.239676
vn	-0.583614	-0.500573	0.639392
vn	-0.891005	-0.287031	0.351743
vn	-0.543338	-0.559275	0.626096
vn	-0.8691	-0.336636	0.36241
vn	-0.978931	-0.147618	0.141079
vn	-0.973324	-0.175065	0.148298
vn	-0.842087	-0.387274	0.375378
vn	-0.967617	-0.197037	0.157776
vn	-0.497071	-0.617438	0.609665
vn	-0.994151	-0.100916	0.038467
vn	-0.992132	-0.118517	0.040358
vn	-0.991116	-0.1259	0.042883
vn	-0.961271	-0.217188	0.169669
vn	-0.991147	-0.124501	0.046128
vn	-0.44443	-0.677211	0.586402
vn	-0.807194	-0.444006	0.388969
vn	-0.688178	-0.273403	0.672058
vn	-0.938755	-0.116169	0.324414
vn	-0.671276	-0.319069	0.669016
vn	-0.931974	-0.149574	0.33023
vn	-0.991264	-0.039728	0.125767
vn	-0.989797	-0.061453	0.12855
vn	-0.922234	-0.190647	0.33636
vn	-0.987398	-0.087611	0.131791
vn	-0.64812	-0.377281	0.661513
vn	-0.999248	-0.016069	0.035298
vn	-0.99879	-0.033679	0.035841
vn	-0.997844	-0.054557	0.036478
vn	-0.983824	-0.116809	0.135818
vn	-0.9963	-0.077421	0.03731
vn	-0.618582	-0.439172	0.651524
vn	-0.908776	-0.237226	0.343292
vn	-0.723554	-0.192913	0.662763
vn	-0.946459	-0.101786	0.306358
vn	-0.718012	-0.198795	0.667038
vn	-0.946606	-0.086713	0.310513
vn	-0.991365	-0.057669	0.117766
vn	-0.992211	-0.035132	0.119512
vn	-0.945363	-0.084448	0.314892
vn	-0.992286	-0.025168	0.121392
vn	-0.71059	-0.213066	0.670571
vn	-0.998498	-0.043512	0.033306
vn	-0.999245	-0.019173	0.033796
vn	-0.999387	-0.007111	0.034279
vn	-0.991988	-0.026727	0.123474
vn	-0.999376	-0.006134	0.034778
vn	-0.700986	-0.238119	0.672248
vn	-0.942871	-0.094214	0.319559
vn	-0.945534	-0.143653	0.292112
vn	-0.944763	-0.14276	0.29503
vn	-0.74262	-0.168142	0.648262
vn	-0.736565	-0.179716	0.652053
vn	-0.985447	-0.128134	0.111698
vn	-0.986283	-0.120675	0.112618
vn	-0.987755	-0.106231	0.114256
vn	-0.945023	-0.13521	0.297741
vn	-0.731091	-0.187556	0.655994
vn	-0.991901	-0.123009	0.031659
vn	-0.993078	-0.113005	0.032023
vn	-0.994871	-0.095835	0.032376
vn	-0.989631	-0.084601	0.116075
vn	-0.99684	-0.072329	0.032834
vn	-0.945669	-0.121638	0.30152
vn	-0.726953	-0.192609	0.659121
vn	-0.915473	-0.297432	0.271006
vn	-0.933769	-0.222949	0.279945
vn	-0.741763	-0.28155	0.608701
vn	-0.74866	-0.216409	0.626639
vn	-0.94992	-0.294815	0.103613
vn	-0.969758	-0.219302	0.107126
vn	-0.979504	-0.169197	0.109294
vn	-0.942177	-0.17544	0.285523
vn	-0.749359	-0.179006	0.637509
vn	-0.956337	-0.29085	0.028744
vn	-0.975732	-0.2169	0.030018
vn	-0.985466	-0.167065	0.030766
vn	-0.990115	-0.136739	0.031225
vn	-0.983965	-0.13981	0.110755
vn	-0.945405	-0.150043	0.289303
vn	-0.747001	-0.163977	0.644283
vn	-0.311697	-0.946495	0.083618
vn	-0.44683	-0.885798	0.125317
vn	-0.284995	-0.936184	0.205759
vn	-0.402726	-0.86294	0.305198
vn	-0.323816	-0.9456	0.031353
vn	-0.462218	-0.885489	0.047576
vn	-0.672234	-0.736919	0.071077
vn	-0.650012	-0.736494	0.187245
vn	-0.563237	-0.695961	0.445424
vn	-0.329178	-0.944238	0.007544
vn	-0.467313	-0.884003	0.012516
vn	-0.678068	-0.734751	0.019124
vn	-0.877873	-0.47821	0.025583
vn	-0.870946	-0.482354	0.093737
vn	-0.840043	-0.483304	0.246467
vn	-0.693147	-0.447581	0.564994
vn	-0.055435	-0.998462	-0.000324
vn	-0.099098	-0.994991	0.013146
vn	-0.050408	-0.998533	0.019746
vn	-0.090435	-0.994826	0.046284
vn	-0.059699	-0.998178	-0.008808
vn	-0.105908	-0.994375	-0.00106
vn	-0.162268	-0.98671	0.008499
vn	-0.153268	-0.987685	0.031424
vn	-0.140251	-0.986483	0.084736
vn	-0.063305	-0.997913	-0.012698
vn	-0.111257	-0.993762	-0.007655
vn	-0.168559	-0.985689	-0.002159
vn	-0.238899	-0.97104	0.002984
vn	-0.232702	-0.972357	0.01926
vn	-0.222046	-0.97351	0.054536
vn	-0.203513	-0.969482	0.136702
vn	0.027432	-0.999487	-0.016553
vn	0.063077	-0.997913	-0.013789
vn	-0.00015	-0.99985	-0.01735
vn	-0.000132	-0.999884	-0.01526
vn	0.025789	-0.999569	-0.014034
vn	0.059538	-0.998178	-0.009837
vn	-0.027714	-0.999487	-0.016077
vn	-0.026027	-0.999569	-0.013586
vn	-0.000091	-0.999944	-0.010584
vn	-0.024098	-0.999677	-0.008047
vn	-0.021874	-0.999746	0.00538
vn	0.000007	-1	0.000849
vn	0.023956	-0.999677	-0.008462
vn	0.055421	-0.998462	-0.001281
vn	0.021963	-0.999746	0.005002
vn	0.050741	-0.998533	0.018873
vn	0.238915	-0.97104	-0.001139
vn	0.329259	-0.944238	0.001863
vn	0.168497	-0.985689	-0.005068
vn	0.16239	-0.98671	0.005698
vn	0.233	-0.972357	0.015241
vn	0.324308	-0.945601	0.025761
vn	0.111108	-0.993762	-0.009573
vn	0.105874	-0.994375	-0.002887
vn	0.09931	-0.994991	0.011434
vn	0.153788	-0.987685	0.028774
vn	0.091219	-0.994826	0.044718
vn	0.141693	-0.986483	0.082305
vn	0.222954	-0.97351	0.050696
vn	0.313092	-0.946496	0.078227
vn	0.205843	-0.969481	0.133172
vn	0.288503	-0.936185	0.200808
vn	0.878182	-0.478213	0.010431
vn	0.956689	-0.290855	0.012239
vn	0.678299	-0.734748	0.00742
vn	0.67336	-0.736919	0.059466
vn	0.87243	-0.482362	0.078695
vn	0.951568	-0.294811	0.087206
vn	0.467462	-0.884002	0.00445
vn	0.462971	-0.885489	0.039593
vn	0.448928	-0.885798	0.117587
vn	0.653147	-0.736494	0.176
vn	0.407934	-0.862939	0.298205
vn	0.570834	-0.695963	0.435642
vn	0.844164	-0.483316	0.231934
vn	0.92001	-0.297444	0.255163
vn	0.70279	-0.447591	0.552946
vn	0.752154	-0.281558	0.59581
vn	0.990505	-0.136747	0.014136
vn	0.9923	-0.123004	0.014538
vn	0.985849	-0.167072	0.013759
vn	0.981242	-0.169205	0.092375
vn	0.98573	-0.139806	0.093759
vn	0.987228	-0.128133	0.094676
vn	0.976105	-0.216901	0.013177
vn	0.971463	-0.219297	0.090378
vn	0.93846	-0.222949	0.263792
vn	0.946965	-0.175433	0.269224
vn	0.759359	-0.21642	0.613625
vn	0.760252	-0.178998	0.624481
vn	0.950255	-0.150049	0.272948
vn	0.950435	-0.143651	0.275751
vn	0.758013	-0.163958	0.631295
vn	0.753695	-0.168146	0.635351
vn	0.998924	-0.04351	0.016071
vn	0.997259	-0.072326	0.015629
vn	0.995281	-0.09584	0.015204
vn	0.991486	-0.084606	0.098981
vn	0.989579	-0.106235	0.097195
vn	0.99325	-0.057664	0.100641
vn	0.993484	-0.112997	0.014882
vn	0.98808	-0.120677	0.095581
vn	0.949714	-0.142752	0.278683
vn	0.950018	-0.135218	0.281393
vn	0.747702	-0.179741	0.639245
vn	0.742305	-0.187551	0.643279
vn	0.951603	-0.101786	0.289985
vn	0.950732	-0.121635	0.285157
vn	0.738222	-0.192601	0.646477
vn	0.734886	-0.192895	0.65018
vn	0.998714	-0.047553	0.017581
vn	0.99957	-0.023669	0.017335
vn	0.999745	-0.014921	0.01697
vn	0.993418	-0.043136	0.106111
vn	0.994029	-0.032489	0.104172
vn	0.991735	-0.069124	0.108089
vn	0.999639	-0.02116	0.016537
vn	0.994061	-0.036978	0.102353
vn	0.950133	-0.091063	0.298252
vn	0.951699	-0.08838	0.294036
vn	0.729385	-0.199919	0.65424
vn	0.721567	-0.217691	0.657231
vn	0.941049	-0.142532	0.306777
vn	0.946862	-0.109035	0.302596
vn	0.712308	-0.246675	0.657091
vn	0.698385	-0.290289	0.65421
vn	0.994693	-0.101059	0.019325
vn	0.994607	-0.102084	0.018319
vn	0.995441	-0.093689	0.017869
vn	0.983236	-0.139697	0.117181
vn	0.985792	-0.124023	0.113284
vn	0.981363	-0.14784	0.12276
vn	0.997002	-0.075327	0.017704
vn	0.988809	-0.100305	0.110431
vn	0.92156	-0.222778	0.317957
vn	0.932067	-0.184199	0.311966
vn	0.677416	-0.34293	0.650774
vn	0.652612	-0.397827	0.64485
vn	0.896593	-0.28819	0.336255
vn	0.909766	-0.257384	0.325699
vn	0.624104	-0.451775	0.637491
vn	0.592174	-0.502347	0.630061
vn	0.995929	-0.084105	0.032418
vn	0.995789	-0.087308	0.027954
vn	0.995524	-0.091354	0.024239
vn	0.970965	-0.183707	0.153226
vn	0.976105	-0.165594	0.140706
vn	0.962625	-0.212455	0.167976
vn	0.995158	-0.095942	0.021353
vn	0.979351	-0.154359	0.13056
vn	0.85711	-0.364191	0.364317
vn	0.880313	-0.320973	0.349322
vn	0.555868	-0.552441	0.621143
vn	0.511527	-0.607916	0.60727
vn	0.77602	-0.494926	0.390949
vn	0.823919	-0.421019	0.379342
vn	0.45898	-0.66878	0.584868
vn	0.398512	-0.733912	0.550056
vn	0.217937	-0.975941	0.006578
vn	0.465906	-0.884702	0.015283
vn	0.806705	-0.590283	0.028153
vn	0.429055	-0.897375	0.103108
vn	0.7323	-0.6652	0.145759
vn	0.199657	-0.976755	0.078014
vn	0.976105	-0.214573	0.03433
vn	0.920365	-0.350873	0.172673
vn	0.529827	-0.791337	0.305073
vn	0.702353	-0.605965	0.373506
vn	0.332678	-0.802121	0.49591
vn	0.243148	-0.880954	0.405954
vn	0.311927	-0.923973	0.221305
vn	0.161381	-0.973445	0.162359
vn	0.168475	-0.935019	0.312019
vn	0.110941	-0.964958	0.237798
vn	0.976447	0.215326	-0.013646
vn	0.99957	-0.025619	-0.014241
vn	0.763221	-0.64603	-0.011793
vn	0.999761	-0.016425	-0.014451
vn	0.728329	-0.685191	0.007086
vn	0.972764	0.231287	-0.015376
vn	0.347367	-0.937725	-0.002837
vn	0.145991	-0.989275	0.004656
vn	0.291207	-0.955795	0.040671
vn	0.109942	-0.992048	0.061261
vn	0.741621	-0.670326	0.025714
vn	0.287634	-0.954486	0.078893
vn	0.101337	-0.98659	0.127951
vn	0.969104	0.246035	-0.017421
vn	0.999838	0.009451	-0.015323
vn	0.904931	0.425152	-0.018583
vn	0.936515	0.350222	-0.016849
vn	0.955877	0.293355	-0.015538
vn	0.932348	0.361144	-0.017425
vn	0.952348	0.30457	-0.016413
vn	0.899355	0.436811	-0.018901
vn	0.968217	0.249689	-0.014526
vn	0.964815	0.262456	-0.015773
vn	0.948435	0.316485	-0.017551
vn	0.961179	0.275381	-0.017331
vn	0.89321	0.449225	-0.019302
vn	0.927678	0.372939	-0.018186
vn	0.880738	0.472467	-0.032786
vn	0.853364	0.520527	-0.028667
vn	0.849369	0.52723	-0.024514
vn	0.849645	0.526582	-0.028564
vn	0.843767	0.536152	-0.024455
vn	0.879783	0.474245	-0.032758
vn	0.869108	0.494172	-0.021101
vn	0.862818	0.50507	-0.021198
vn	0.837201	0.546352	-0.024387
vn	0.855758	0.516937	-0.021317
vn	0.878231	0.477118	-0.032696
vn	0.844948	0.534092	-0.028433
vn	0.932306	0.360916	-0.023366
vn	0.933703	0.35687	-0.02903
vn	0.926301	0.375331	-0.033065
vn	0.936234	0.350185	-0.028919
vn	0.928274	0.370429	-0.033016
vn	0.935063	0.353719	-0.023231
vn	0.909431	0.414423	-0.034489
vn	0.910331	0.412443	-0.034481
vn	0.930536	0.364721	-0.032887
vn	0.911209	0.410502	-0.034428
vn	0.938369	0.344863	-0.023105
vn	0.939201	0.342163	-0.02875
vn	0.936222	0.351396	-0.003129
vn	0.797369	0.60347	-0.005146
vn	0.783936	0.62077	-0.009425
vn	0.802683	0.596384	-0.005107
vn	0.783881	0.620842	-0.00933
vn	0.93718	0.348832	-0.003125
vn	0.927734	0.372845	-0.017233
vn	0.930564	0.365729	-0.017095
vn	0.786307	0.617765	-0.009319
vn	0.933929	0.357054	-0.016992
vn	0.938246	0.345953	-0.003163
vn	0.806603	0.591072	-0.005073
vn	0.923826	0.382726	-0.008194
vn	0.93524	0.353983	-0.004719
vn	0.94022	0.34056	-0.002419
vn	0.934093	0.356999	-0.004802
vn	0.939659	0.342105	-0.002487
vn	0.922078	0.386915	-0.008304
vn	0.940524	0.339721	-0.001787
vn	0.94062	0.339458	-0.001823
vn	0.938987	0.343944	-0.002578
vn	0.940704	0.339224	-0.001887
vn	0.920106	0.391579	-0.008398
vn	0.932762	0.360458	-0.00492
vn	0.870023	0.492591	-0.020338
vn	0.87494	0.48387	-0.018691
vn	0.887714	0.460125	-0.01577
vn	0.87375	0.486016	-0.018696
vn	0.885787	0.463823	-0.015815
vn	0.86977	0.49304	-0.02031
vn	0.905966	0.423178	-0.012099
vn	0.903845	0.427686	-0.012192
vn	0.88359	0.467994	-0.01582
vn	0.901446	0.432718	-0.01224
vn	0.869487	0.493541	-0.020256
vn	0.872372	0.488486	-0.018665
vn	0.863938	0.503437	0.012711
vn	0.867355	0.49766	0.005466
vn	0.870184	0.492727	-0.000444
vn	0.86871	0.49529	0.005554
vn	0.871419	0.49054	-0.000372
vn	0.865451	0.50083	0.012825
vn	0.871654	0.49009	-0.005537
vn	0.8713	0.490646	-0.010143
vn	0.872806	0.488037	-0.005468
vn	0.872404	0.488681	-0.010084
vn	0.872933	0.48784	-0.000292
vn	0.874209	0.48552	-0.00541
vn	0.873733	0.486303	-0.010044
vn	0.86732	0.497583	0.012951
vn	0.870384	0.492342	0.005654
vn	0.869451	0.492104	0.043458
vn	0.821446	0.569038	0.037717
vn	0.820037	0.571518	0.030091
vn	0.822679	0.567251	0.037764
vn	0.821051	0.570058	0.030143
vn	0.869784	0.491517	0.04344
vn	0.851387	0.524092	0.02164
vn	0.852799	0.521786	0.021748
vn	0.822542	0.567903	0.0302
vn	0.854645	0.518753	0.021844
vn	0.8697	0.491672	0.04337
vn	0.823857	0.565535	0.037802
vn	0.214779	0.976646	-0.005699
vn	0.469105	0.883142	0.000502
vn	0.586215	0.810012	0.01526
vn	0.466319	0.884617	0.000489
vn	0.582601	0.812618	0.015107
vn	0.212848	0.977069	-0.00562
vn	0.778266	0.627029	0.033729
vn	0.773654	0.632723	0.03348
vn	0.579311	0.814968	0.015013
vn	0.770212	0.636919	0.033293
vn	0.211742	0.97731	-0.005601
vn	0.463691	0.885997	0.000475
vn	0.063957	0.997951	-0.001834
vn	0.086604	0.996237	-0.003438
vn	0.102136	0.994759	-0.004779
vn	0.086596	0.996238	-0.003487
vn	0.102074	0.994765	-0.004767
vn	0.063904	0.997955	-0.001758
vn	0.12635	0.991971	-0.005446
vn	0.126196	0.991991	-0.005421
vn	0.102049	0.994768	-0.004785
vn	0.126091	0.992004	-0.005421
vn	0.063892	0.997955	-0.001733
vn	0.086608	0.996237	-0.003444
vn	0.031477	0.999504	-0.000558
vn	-0.000001	1	-0.000076
vn	0.031486	0.999504	-0.000518
vn	0	1	-0.000065
vn	-0.031487	0.999504	0.00005
vn	-0.0639	0.997956	-0.000726
vn	-0.031493	0.999504	0.000047
vn	-0.063915	0.997955	-0.000638
vn	0	1	-0.000087
vn	-0.03152	0.999503	0.000003
vn	-0.063971	0.997952	-0.00063
vn	0.031514	0.999503	-0.000528
vn	-0.211829	0.977305	-0.001948
vn	-0.126251	0.991993	-0.003243
vn	-0.212936	0.977064	-0.001954
vn	-0.126359	0.991979	-0.003255
vn	-0.102175	0.994762	-0.003035
vn	-0.102202	0.994759	-0.003028
vn	-0.214857	0.976644	-0.001954
vn	-0.126512	0.99196	-0.003298
vn	-0.102264	0.994753	-0.00303
vn	-0.086668	0.996235	-0.001937
vn	-0.086676	0.996235	-0.001924
vn	-0.08668	0.996234	-0.001946
vn	-0.868537	0.492177	0.058353
vn	-0.769067	0.637472	0.04654
vn	-0.868618	0.492025	0.05843
vn	-0.772525	0.633257	0.046807
vn	-0.578263	0.815469	0.024968
vn	-0.581546	0.813125	0.025139
vn	-0.868273	0.492635	0.058421
vn	-0.777107	0.627602	0.047121
vn	-0.585153	0.810527	0.025345
vn	-0.465516	0.884998	0.008525
vn	-0.4683	0.883527	0.008607
vn	-0.462902	0.886369	0.008457
vn	-0.822865	0.565852	0.052005
vn	-0.821901	0.567897	0.044399
vn	-0.820406	0.570062	0.044306
vn	-0.821687	0.567566	0.05195
vn	-0.854142	0.51875	0.036599
vn	-0.866969	0.497581	0.027912
vn	-0.865103	0.500825	0.027768
vn	-0.852299	0.521783	0.036456
vn	-0.850886	0.524094	0.036313
vn	-0.819393	0.571525	0.044215
vn	-0.863589	0.503439	0.027621
vn	-0.820454	0.569356	0.051864
vn	-0.870157	0.49234	0.020677
vn	-0.87281	0.487837	0.01477
vn	-0.871293	0.490545	0.014656
vn	-0.868486	0.495288	0.020552
vn	-0.874171	0.485521	0.009675
vn	-0.873775	0.486304	0.005037
vn	-0.872447	0.488684	0.004969
vn	-0.872768	0.48804	0.009588
vn	-0.871621	0.490089	0.009503
vn	-0.870059	0.492732	0.014571
vn	-0.871346	0.490645	0.004909
vn	-0.867131	0.49766	0.020439
vn	-0.919557	0.392883	0.007567
vn	-0.901141	0.433513	0.003354
vn	-0.921564	0.388151	0.007702
vn	-0.903562	0.428444	0.003445
vn	-0.883554	0.468329	-0.000559
vn	-0.88576	0.464143	-0.000517
vn	-0.923338	0.383908	0.007846
vn	-0.905703	0.423899	0.003575
vn	-0.887693	0.460436	-0.000438
vn	-0.873903	0.486086	-0.003615
vn	-0.875097	0.483934	-0.003585
vn	-0.870244	0.492592	-0.005316
vn	-0.869989	0.493043	-0.005299
vn	-0.872527	0.488553	-0.003603
vn	-0.869705	0.493543	-0.005245
vn	-0.94633	0.322819	0.015716
vn	-0.944632	0.327755	0.015685
vn	-0.946033	0.323687	0.015757
vn	-0.944964	0.326795	0.015758
vn	-0.940321	0.339994	0.014184
vn	-0.941197	0.337557	0.014288
vn	-0.945771	0.324451	0.015769
vn	-0.945243	0.325985	0.015809
vn	-0.941948	0.335452	0.01437
vn	-0.93404	0.356983	0.011511
vn	-0.935267	0.353751	0.01162
vn	-0.932624	0.360669	0.011378
vn	-0.943994	0.329961	0.001139
vn	-0.945224	0.32635	0.006867
vn	-0.940563	0.339617	0.000972
vn	-0.942535	0.334038	0.00676
vn	-0.803417	0.595336	0.009834
vn	-0.802148	0.597045	0.00982
vn	-0.937597	0.347723	0.00079
vn	-0.940219	0.340506	0.006607
vn	-0.8032	0.595629	0.00978
vn	-0.819778	0.572539	0.012763
vn	-0.815515	0.578597	0.01268
vn	-0.822424	0.56873	0.012813
vn	-0.939015	0.343834	-0.005444
vn	-0.926486	0.376151	-0.011568
vn	-0.922827	0.385033	-0.011799
vn	-0.935127	0.354267	-0.005714
vn	-0.904773	0.425611	-0.015507
vn	-0.871755	0.489678	-0.016048
vn	-0.871977	0.489283	-0.016086
vn	-0.902324	0.430775	-0.015615
vn	-0.900119	0.435364	-0.015655
vn	-0.919616	0.392637	-0.011936
vn	-0.871899	0.489421	-0.016098
vn	-0.931735	0.363092	-0.005924
vn	-0.893402	0.44924	-0.003887
vn	-0.855339	0.518028	-0.00654
vn	-0.899548	0.436808	-0.00338
vn	-0.862311	0.506341	-0.0063
vn	-0.835102	0.550007	-0.0098
vn	-0.841293	0.540491	-0.009757
vn	-0.905119	0.425149	-0.002966
vn	-0.868551	0.495562	-0.006094
vn	-0.846636	0.532084	-0.009719
vn	-0.844498	0.535392	-0.013353
vn	-0.847615	0.530443	-0.013385
vn	-0.840617	0.541467	-0.013311
vn	-0.969257	0.246048	-0.000696
vn	-0.961334	0.275385	-0.000741
vn	-0.972885	0.231284	0.001409
vn	-0.964947	0.262445	0.000882
vn	-0.948589	0.316508	-0.001183
vn	-0.952486	0.304584	0.000023
vn	-0.976534	0.21534	0.003206
vn	-0.968326	0.249681	0.002183
vn	-0.956001	0.293363	0.000959
vn	-0.932508	0.361147	-0.001334
vn	-0.93667	0.350212	-0.000685
vn	-0.927847	0.372956	-0.002176
vn	-0.099114	-0.98659	0.12968
vn	-0.28623	-0.954485	0.083844
vn	-0.108868	-0.992048	0.063149
vn	-0.290462	-0.955795	0.045689
vn	-0.74108	-0.670312	0.038508
vn	-0.728096	-0.685193	0.019653
vn	-0.145887	-0.989275	0.007176
vn	-0.347358	-0.937727	0.003159
vn	-0.763314	-0.646026	0.001378
vn	-0.999861	-0.01642	0.002803
vn	-0.999667	-0.025621	0.003012
vn	-0.999954	0.009451	0.001928
vn	-0.567734	-0.667643	-0.481592
vn	-0.543457	-0.712015	-0.444623
vn	-0.484238	-0.787803	-0.380632
vn	-0.247381	-0.862217	-0.442023
vn	-0.276419	-0.811482	-0.514869
vn	-0.29403	-0.773487	-0.561484
vn	-0.409675	-0.857948	-0.309985
vn	-0.29092	-0.93143	-0.21864
vn	-0.172228	-0.946077	-0.274363
vn	-0.217816	-0.907397	-0.359427
vn	-0.122175	-0.919421	-0.373817
vn	-0.144384	-0.874624	-0.462803
vn	-0.108152	-0.949596	-0.294228
vn	-0.177166	-0.821935	-0.541327
vn	-0.204092	-0.783397	-0.587057
vn	-0.209218	-0.962022	-0.175334
vn	-0.162422	-0.976693	-0.140322
vn	-0.130478	-0.968867	-0.210409
vn	-0.105898	-0.981606	-0.158859
vn	-0.13228	-0.986038	-0.101152
vn	-0.107367	-0.992939	-0.05044
vn	-0.096018	-0.989775	-0.105477
vn	-0.088857	-0.994653	-0.052634
vn	-0.09957	-0.982369	-0.158228
vn	-0.109173	-0.989354	-0.096232
vn	-0.113396	-0.992342	-0.048973
vn	-0.09554	-0.969878	-0.224073
vn	-0.606796	-0.532786	-0.589862
vn	-0.590735	-0.585637	-0.555033
vn	-0.580604	-0.620844	-0.526737
vn	-0.310061	-0.717394	-0.623865
vn	-0.31828	-0.680864	-0.659638
vn	-0.329976	-0.628547	-0.704305
vn	-0.573641	-0.646607	-0.502828
vn	-0.30272	-0.746569	-0.592448
vn	-0.224554	-0.755845	-0.61504
vn	-0.24368	-0.725898	-0.643189
vn	-0.263252	-0.688477	-0.675794
vn	-0.285478	-0.635026	-0.717805
vn	-0.640848	-0.310511	-0.702066
vn	-0.639975	-0.345544	-0.686318
vn	-0.634399	-0.401042	-0.660835
vn	-0.36626	-0.429603	-0.825406
vn	-0.356224	-0.491323	-0.7948
vn	-0.368328	-0.390528	-0.843696
vn	-0.623981	-0.464753	-0.628214
vn	-0.343669	-0.559847	-0.753965
vn	-0.309238	-0.565671	-0.764453
vn	-0.330006	-0.495144	-0.803697
vn	-0.346177	-0.434226	-0.83163
vn	-0.358973	-0.392349	-0.846877
vn	-0.642379	-0.243255	-0.726757
vn	-0.641716	-0.255164	-0.723251
vn	-0.6412	-0.270188	-0.718235
vn	-0.372867	-0.312115	-0.873816
vn	-0.370792	-0.338801	-0.864712
vn	-0.375056	-0.283101	-0.882716
vn	-0.640923	-0.288607	-0.711283
vn	-0.369202	-0.364591	-0.854847
vn	-0.373798	-0.338276	-0.863623
vn	-0.367361	-0.365497	-0.855253
vn	-0.379836	-0.310397	-0.871423
vn	-0.384605	-0.281276	-0.879183
vn	-0.642361	-0.216652	-0.735142
vn	-0.64231	-0.20877	-0.737464
vn	-0.642104	-0.225467	-0.732712
vn	-0.378979	-0.22873	-0.896693
vn	-0.380425	-0.207948	-0.901129
vn	-0.381123	-0.193318	-0.904087
vn	-0.641853	-0.234789	-0.73
vn	-0.376919	-0.254427	-0.890617
vn	-0.389927	-0.250778	-0.88604
vn	-0.395186	-0.225194	-0.89057
vn	-0.399482	-0.205236	-0.893472
vn	-0.402784	-0.192071	-0.894915
vn	-0.629788	-0.224527	-0.743609
vn	-0.613657	-0.248132	-0.74957
vn	-0.638455	-0.210632	-0.740277
vn	-0.379032	-0.190663	-0.905529
vn	-0.374139	-0.205414	-0.904337
vn	-0.365142	-0.233558	-0.901178
vn	-0.642033	-0.205526	-0.738615
vn	-0.381071	-0.186999	-0.905437
vn	-0.404381	-0.187345	-0.895197
vn	-0.40507	-0.192627	-0.893764
vn	-0.404979	-0.209545	-0.88999
vn	-0.40385	-0.241251	-0.882442
vn	-0.302743	-0.839083	-0.45198
vn	-0.215215	-0.914603	-0.342322
vn	-0.438498	-0.668276	-0.600938
vn	-0.297235	-0.550485	-0.78014
vn	-0.236408	-0.73129	-0.639786
vn	-0.187147	-0.841704	-0.506469
vn	-0.568162	-0.402216	-0.717923
vn	-0.346193	-0.345072	-0.872397
vn	-0.385788	-0.349479	-0.853834
vn	-0.346562	-0.558723	-0.753474
vn	-0.284863	-0.752608	-0.593662
vn	-0.226163	-0.866268	-0.445456
vn	-0.089337	-0.984191	-0.152928
vn	-0.055336	-0.992892	-0.105377
vn	-0.124028	-0.969982	-0.209169
vn	-0.124513	-0.946488	-0.297754
vn	-0.093009	-0.973961	-0.20676
vn	-0.058375	-0.989108	-0.135119
vn	-0.162798	-0.948811	-0.270657
vn	-0.153626	-0.904163	-0.398608
vn	-0.183457	-0.926271	-0.329189
vn	-0.144411	-0.962014	-0.231677
vn	-0.104462	-0.982541	-0.153949
vn	-0.063658	-0.993036	-0.099134
vn	0.053509	-0.992892	-0.106315
vn	0.024289	-0.996786	-0.076339
vn	-0.000576	-0.99777	-0.066744
vn	0.025388	-0.995202	-0.094488
vn	-0.000706	-0.996649	-0.081799
vn	0.056035	-0.989109	-0.136104
vn	-0.025603	-0.996786	-0.07591
vn	-0.027015	-0.995202	-0.094037
vn	-0.028963	-0.997122	-0.070062
vn	-0.000532	-0.998099	-0.061629
vn	0.061938	-0.993036	-0.100216
vn	0.027749	-0.997122	-0.070552
vn	0.209276	-0.914603	-0.345983
vn	0.158104	-0.948811	-0.273425
vn	0.120401	-0.969982	-0.211278
vn	0.146725	-0.904163	-0.4012
vn	0.119356	-0.946487	-0.29986
vn	0.178379	-0.841705	-0.509622
vn	0.086685	-0.984191	-0.154445
vn	0.089428	-0.973961	-0.208335
vn	0.140392	-0.962014	-0.234135
vn	0.101789	-0.982541	-0.155729
vn	0.218442	-0.866268	-0.449291
vn	0.177748	-0.926271	-0.332306
vn	0.600629	-0.248142	-0.760046
